"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","506","Case4: Ошибка обновления токена(пустое тело запроса)","","Tue Jun 16 00:57:11 MSK 2026","passed","Tue Jun 16 00:57:11 MSK 2026","","POST /refresh-token. NegativeTests","com.apiAuto.test.auth.PostRefreshTokenTest$NegativeTests","incorrectRefreshToken"
"","462","Case1: Ответ 401 при переходе в профиль пользователя","","Tue Jun 16 00:57:12 MSK 2026","passed","Tue Jun 16 00:57:13 MSK 2026","","GET /Profile. NegativeTests","com.apiAuto.test.auth.GetProfileTest$NegativeTests","incorrectProfile"
"","476","Case1: Получение данных по несуществующему пользователю","","Tue Jun 16 00:56:58 MSK 2026","passed","Tue Jun 16 00:56:59 MSK 2026","","GET /users{id}. NegativeTests","com.apiAuto.test.users.GetUsersIdTest$NegativeTests","UserInvalid"
"","1005","Case1: Обновление токена","","Tue Jun 16 00:57:10 MSK 2026","passed","Tue Jun 16 00:57:11 MSK 2026","","POST /refresh-token. PositiveTests","com.apiAuto.test.auth.PostRefreshTokenTest$PositiveTests","userRefreshToken"
"","467","Case2: Проверка  доступности email (Пользователь не существует)","","Tue Jun 16 00:57:01 MSK 2026","passed","Tue Jun 16 00:57:01 MSK 2026","","POST /is-available. PositiveTests","com.apiAuto.test.users.PostIsAvailableTest$PositiveTests","checkEmailNoExist"
"","872","Case1: Переход в профиль пользователя","","Tue Jun 16 00:57:11 MSK 2026","passed","Tue Jun 16 00:57:12 MSK 2026","","GET /Profile. PositiveTests","com.apiAuto.test.auth.GetProfileTest$PositiveTests","userProfile"
"","671","Case1: Создание пользователя при отсутствии в запросе ключа email","","Tue Jun 16 00:57:00 MSK 2026","passed","Tue Jun 16 00:57:00 MSK 2026","","POST /users. NegativeTests","com.apiAuto.test.users.PostCreateTest$NegativeTests","userCreateInvalid"
"","3147","Case1: Редактирование пользователя","","Tue Jun 16 00:57:04 MSK 2026","failed","Tue Jun 16 00:57:07 MSK 2026","","PUT /users{id}. PositiveTests","com.apiAuto.test.users.PutUsersIdTest$PositiveTests","userUpdate"
"","1287","Case1: Редактирование  пользователя при введенном некорректном Email","","Tue Jun 16 00:57:07 MSK 2026","passed","Tue Jun 16 00:57:08 MSK 2026","","PUT /users{id}. NegativeTests","com.apiAuto.test.users.PutUsersIdTest$NegativeTests","userUpdateInvalid"
"","1810","Case1: Получение списка пользователей","","Tue Jun 16 00:57:02 MSK 2026","passed","Tue Jun 16 00:57:04 MSK 2026","","GET /users. PositiveTests","com.apiAuto.test.users.GetUsersTest$PositiveTests","userList"
"","408","Case1: Авторизация пользователя","","Tue Jun 16 00:57:08 MSK 2026","passed","Tue Jun 16 00:57:09 MSK 2026","","POST /login. PositiveTests","com.apiAuto.test.auth.PostLoginTest$PositiveTests","userLogin"
"","5317","Case1: Получение данных по пользователю","","Tue Jun 16 00:56:53 MSK 2026","passed","Tue Jun 16 00:56:58 MSK 2026","","GET /users{id}. PositiveTests","com.apiAuto.test.users.GetUsersIdTest$PositiveTests","userSingle"
"","441","Case2: Неверный пароль пользователя","","Tue Jun 16 00:57:09 MSK 2026","passed","Tue Jun 16 00:57:10 MSK 2026","","POST /login. NegativeTests","com.apiAuto.test.auth.PostLoginTest$NegativeTests","incorrectPassword"
"","507","Case1: Неверный логин пользователя","","Tue Jun 16 00:57:09 MSK 2026","passed","Tue Jun 16 00:57:09 MSK 2026","","POST /login. NegativeTests","com.apiAuto.test.auth.PostLoginTest$NegativeTests","incorrectEmail"
"","490","Case1: Проверка  доступности email (Пользователь существует)","","Tue Jun 16 00:57:00 MSK 2026","passed","Tue Jun 16 00:57:01 MSK 2026","","POST /is-available. PositiveTests","com.apiAuto.test.users.PostIsAvailableTest$PositiveTests","checkEmailExist"
"","483","Case1: Проверка  доступности email при email = null","","Tue Jun 16 00:57:01 MSK 2026","passed","Tue Jun 16 00:57:02 MSK 2026","","POST /is-available. NegativeTests","com.apiAuto.test.users.PostIsAvailableTest$NegativeTests","checkEmailNull"
"","925","Case1: Создание пользователя","","Tue Jun 16 00:56:59 MSK 2026","passed","Tue Jun 16 00:57:00 MSK 2026","","POST /users. PositiveTests","com.apiAuto.test.users.PostCreateTest$PositiveTests","userCreate"
